,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,song_title,artist,gym,focus,relax,party
15,0.0254,https://api.spotify.com/v1/audio-analysis/5vMAKJ78vhNtvbIKz4yeIY,0.668,179048,0.91,5vMAKJ78vhNtvbIKz4yeIY,0.0,0,0.0937,-3.884,1,0.225,125.812,4,https://api.spotify.com/v1/tracks/5vMAKJ78vhNtvbIKz4yeIY,audio_features,spotify:track:5vMAKJ78vhNtvbIKz4yeIY,0.577,Cutting Shapes,Don Diablo,0,0,0,1
16,0.00943,https://api.spotify.com/v1/audio-analysis/4Ne6hQgPVPGfQRG64mo6lB,0.809,223594,0.935,4Ne6hQgPVPGfQRG64mo6lB,0.000121,1,0.096,-2.818,1,0.329,128.037,4,https://api.spotify.com/v1/tracks/4Ne6hQgPVPGfQRG64mo6lB,audio_features,spotify:track:4Ne6hQgPVPGfQRG64mo6lB,0.443,Phunky Beats (Ft. Jvst Say Yes),Ephwurd,0,0,0,1
17,0.109,https://api.spotify.com/v1/audio-analysis/4wrU9cEodNDst7mBN7jI5t,0.597,187692,0.955,4wrU9cEodNDst7mBN7jI5t,0.000151,11,0.934,-5.22,1,0.248,126.008,4,https://api.spotify.com/v1/tracks/4wrU9cEodNDst7mBN7jI5t,audio_features,spotify:track:4wrU9cEodNDst7mBN7jI5t,0.492,All This,Jay Pryor,0,0,0,1
18,0.0642,https://api.spotify.com/v1/audio-analysis/2uMbCJ8lxF7hqpQUaeo42D,0.808,213211,0.787,2uMbCJ8lxF7hqpQUaeo42D,0.0394,5,0.0771,-4.4,0,0.0621,125.047,4,https://api.spotify.com/v1/tracks/2uMbCJ8lxF7hqpQUaeo42D,audio_features,spotify:track:2uMbCJ8lxF7hqpQUaeo42D,0.613,Do It Right,Martin Solveig,0,0,0,1
19,0.0178,https://api.spotify.com/v1/audio-analysis/5A7X4ZshuOGcnuR4OwD1QQ,0.731,166371,0.934,5A7X4ZshuOGcnuR4OwD1QQ,0.375,6,0.402,-6.962,1,0.0667,123.964,4,https://api.spotify.com/v1/tracks/5A7X4ZshuOGcnuR4OwD1QQ,audio_features,spotify:track:5A7X4ZshuOGcnuR4OwD1QQ,0.46,Ruff Like This,Watermät,0,0,0,1
20,0.0319,https://api.spotify.com/v1/audio-analysis/0ZGkJlkTO2tqn6nRC3PSFj,0.514,184762,0.862,0ZGkJlkTO2tqn6nRC3PSFj,0.171,0,0.119,-6.329,0,0.156,126.112,4,https://api.spotify.com/v1/tracks/0ZGkJlkTO2tqn6nRC3PSFj,audio_features,spotify:track:0ZGkJlkTO2tqn6nRC3PSFj,0.501,Livin' 4 Ya,MOTi,0,0,0,1
21,0.00247,https://api.spotify.com/v1/audio-analysis/0MOiv7WTXCqvm89lVCf9C8,0.355,192867,0.896,0MOiv7WTXCqvm89lVCf9C8,0.0186,8,0.0723,-6.219,1,0.0609,126.179,4,https://api.spotify.com/v1/tracks/0MOiv7WTXCqvm89lVCf9C8,audio_features,spotify:track:0MOiv7WTXCqvm89lVCf9C8,0.0626,Million Voices - Radio Edit,Otto Knows,0,0,0,1
22,0.0681,https://api.spotify.com/v1/audio-analysis/1kWDwbwMtrKMoKql0hl418,0.645,172451,0.96,1kWDwbwMtrKMoKql0hl418,0.159,11,0.345,-2.098,0,0.0589,125.996,4,https://api.spotify.com/v1/tracks/1kWDwbwMtrKMoKql0hl418,audio_features,spotify:track:1kWDwbwMtrKMoKql0hl418,0.624,Tonight,Don Diablo,0,0,0,1
23,0.0181,https://api.spotify.com/v1/audio-analysis/6xgGAUsVfIPHx0WbJWeCkD,0.659,155620,0.941,6xgGAUsVfIPHx0WbJWeCkD,1.64e-05,11,0.285,-4.162,0,0.111,128.033,4,https://api.spotify.com/v1/tracks/6xgGAUsVfIPHx0WbJWeCkD,audio_features,spotify:track:6xgGAUsVfIPHx0WbJWeCkD,0.374,Keep It Low,Afrojack,0,0,0,1
24,0.021,https://api.spotify.com/v1/audio-analysis/4VO1K5TsBbx8Zzu8052slF,0.719,251429,0.81,4VO1K5TsBbx8Zzu8052slF,0.672,8,0.5,-4.769,0,0.0672,126.033,4,https://api.spotify.com/v1/tracks/4VO1K5TsBbx8Zzu8052slF,audio_features,spotify:track:4VO1K5TsBbx8Zzu8052slF,0.523,Turn Me Up - ViP Mix,MOTi,0,0,0,1
25,0.0485,https://api.spotify.com/v1/audio-analysis/51N3PusY92uUZr75v9JrCo,0.636,187520,0.841,51N3PusY92uUZr75v9JrCo,0.109,8,0.38,-5.729,1,0.248,128.097,4,https://api.spotify.com/v1/tracks/51N3PusY92uUZr75v9JrCo,audio_features,spotify:track:51N3PusY92uUZr75v9JrCo,0.331,The Fever,Bassjackers,0,0,0,1
26,0.099,https://api.spotify.com/v1/audio-analysis/5DbmIlW6SXdfOqq6UV78gi,0.409,174257,0.979,5DbmIlW6SXdfOqq6UV78gi,0.00291,5,0.128,-1.508,0,0.0501,127.609,4,https://api.spotify.com/v1/tracks/5DbmIlW6SXdfOqq6UV78gi,audio_features,spotify:track:5DbmIlW6SXdfOqq6UV78gi,0.582,Together As One - Radio Edit,Dropgun,0,0,0,1
27,0.0037,https://api.spotify.com/v1/audio-analysis/6ldrrA9dkZjIrX4wUOXTz2,0.659,228690,0.971,6ldrrA9dkZjIrX4wUOXTz2,0.0129,3,0.0926,-3.818,0,0.0527,126.014,4,https://api.spotify.com/v1/tracks/6ldrrA9dkZjIrX4wUOXTz2,audio_features,spotify:track:6ldrrA9dkZjIrX4wUOXTz2,0.343,Viento,Gianluca Vacchi,0,0,0,1
28,0.173,https://api.spotify.com/v1/audio-analysis/0aI0qlCR2OKu0Tr1tkO3pS,0.877,211935,0.665,0aI0qlCR2OKu0Tr1tkO3pS,0.0,11,0.184,-6.045,0,0.134,123.992,4,https://api.spotify.com/v1/tracks/0aI0qlCR2OKu0Tr1tkO3pS,audio_features,spotify:track:0aI0qlCR2OKu0Tr1tkO3pS,0.705,You Don't Know Me,Jax Jones,0,0,0,1
29,0.0817,https://api.spotify.com/v1/audio-analysis/2vHaXolTO9BhAvocwtrkc3,0.893,202448,0.699,2vHaXolTO9BhAvocwtrkc3,0.0566,4,0.393,-4.657,0,0.201,125.031,4,https://api.spotify.com/v1/tracks/2vHaXolTO9BhAvocwtrkc3,audio_features,spotify:track:2vHaXolTO9BhAvocwtrkc3,0.475,Show of Hands,Kaskade,0,0,0,1
30,0.22,https://api.spotify.com/v1/audio-analysis/6VcVJ7YddkP6elt9Ym8c50,0.765,157208,0.943,6VcVJ7YddkP6elt9Ym8c50,0.0995,0,0.0472,-5.359,0,0.0631,123.96,4,https://api.spotify.com/v1/tracks/6VcVJ7YddkP6elt9Ym8c50,audio_features,spotify:track:6VcVJ7YddkP6elt9Ym8c50,0.673,House Work,Jax Jones,0,0,0,1
31,0.0113,https://api.spotify.com/v1/audio-analysis/7A0kyzZwkyztNsNeEsTiPX,0.681,266680,0.856,7A0kyzZwkyztNsNeEsTiPX,0.000319,0,0.111,-3.158,0,0.0782,125.962,4,https://api.spotify.com/v1/tracks/7A0kyzZwkyztNsNeEsTiPX,audio_features,spotify:track:7A0kyzZwkyztNsNeEsTiPX,0.282,Let Me Love You - Don Diablo Remix,DJ Snake,0,0,0,1
32,0.00594,https://api.spotify.com/v1/audio-analysis/1v07K6OsaUuhyqf9Z2KBOk,0.603,203050,0.931,1v07K6OsaUuhyqf9Z2KBOk,0.141,8,0.257,-3.967,0,0.0722,125.021,4,https://api.spotify.com/v1/tracks/1v07K6OsaUuhyqf9Z2KBOk,audio_features,spotify:track:1v07K6OsaUuhyqf9Z2KBOk,0.544,Waiting,Oliver Heldens,0,0,0,1
33,0.000817,https://api.spotify.com/v1/audio-analysis/3eEStD7Va1vlaN5NBEbQmf,0.68,192200,0.941,3eEStD7Va1vlaN5NBEbQmf,0.621,0,0.0852,-8.093,1,0.0532,124.035,4,https://api.spotify.com/v1/tracks/3eEStD7Va1vlaN5NBEbQmf,audio_features,spotify:track:3eEStD7Va1vlaN5NBEbQmf,0.341,The Jam,Kideko,0,0,0,1
34,0.000633,https://api.spotify.com/v1/audio-analysis/0U83L4kIhBBtCeEhfVJMHI,0.78,154146,0.887,0U83L4kIhBBtCeEhfVJMHI,0.745,2,0.272,-3.351,1,0.0582,122.995,4,https://api.spotify.com/v1/tracks/0U83L4kIhBBtCeEhfVJMHI,audio_features,spotify:track:0U83L4kIhBBtCeEhfVJMHI,0.126,BOOM,Tiësto,0,0,0,1
35,0.0277,https://api.spotify.com/v1/audio-analysis/5EwwwdsQfKI8ZnFG93j5Zu,0.45,218437,0.898,5EwwwdsQfKI8ZnFG93j5Zu,0.0616,8,0.166,-3.604,0,0.0395,127.983,4,https://api.spotify.com/v1/tracks/5EwwwdsQfKI8ZnFG93j5Zu,audio_features,spotify:track:5EwwwdsQfKI8ZnFG93j5Zu,0.22,Forever,Martin Garrix,0,0,0,1
36,0.0265,https://api.spotify.com/v1/audio-analysis/5hRarrA846mEJUCwIdeQ3H,0.676,187143,0.964,5hRarrA846mEJUCwIdeQ3H,9.72e-05,5,0.379,-2.078,0,0.133,125.951,4,https://api.spotify.com/v1/tracks/5hRarrA846mEJUCwIdeQ3H,audio_features,spotify:track:5hRarrA846mEJUCwIdeQ3H,0.49,AnyTime,Don Diablo,0,0,0,1
37,0.0108,https://api.spotify.com/v1/audio-analysis/1JkPpeFDgrU3q44qIKvYaW,0.473,201905,0.912,1JkPpeFDgrU3q44qIKvYaW,0.749,1,0.382,-5.748,1,0.0404,125.97,4,https://api.spotify.com/v1/tracks/1JkPpeFDgrU3q44qIKvYaW,audio_features,spotify:track:1JkPpeFDgrU3q44qIKvYaW,0.373,Eternia,Dave202,0,0,0,1
38,0.0347,https://api.spotify.com/v1/audio-analysis/09edPEy68s7QHLbR1Ol2I5,0.825,236253,0.983,09edPEy68s7QHLbR1Ol2I5,0.035,1,0.0467,-2.526,1,0.0836,127.973,4,https://api.spotify.com/v1/tracks/09edPEy68s7QHLbR1Ol2I5,audio_features,spotify:track:09edPEy68s7QHLbR1Ol2I5,0.616,When The Funk Drops,Deorro,0,0,0,1
39,0.0903,https://api.spotify.com/v1/audio-analysis/1A8j067qyiNwQnZT0bzUpZ,0.791,195547,0.716,1A8j067qyiNwQnZT0bzUpZ,2.73e-05,0,0.306,-4.745,0,0.0401,121.967,4,https://api.spotify.com/v1/tracks/1A8j067qyiNwQnZT0bzUpZ,audio_features,spotify:track:1A8j067qyiNwQnZT0bzUpZ,0.513,This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners,Kungs,0,0,0,1
40,0.0201,https://api.spotify.com/v1/audio-analysis/079ScqiSRao9IDSOdU16x6,0.611,226875,0.746,079ScqiSRao9IDSOdU16x6,5.74e-06,0,0.557,-4.615,0,0.0765,127.99,4,https://api.spotify.com/v1/tracks/079ScqiSRao9IDSOdU16x6,audio_features,spotify:track:079ScqiSRao9IDSOdU16x6,0.263,Carry You Home - Tiësto's Big Room Mix,Tiësto,0,0,0,1
41,0.00564,https://api.spotify.com/v1/audio-analysis/4BR0FfdWKZdRySk2MfVYxg,0.907,169356,0.882,4BR0FfdWKZdRySk2MfVYxg,0.00247,7,0.3,-3.517,1,0.268,120.021,4,https://api.spotify.com/v1/tracks/4BR0FfdWKZdRySk2MfVYxg,audio_features,spotify:track:4BR0FfdWKZdRySk2MfVYxg,0.803,Coco Puffs (Feat. u.n.i),Black Caviar,0,0,0,1
42,0.00117,https://api.spotify.com/v1/audio-analysis/7H3bBj9Aoe91ezr7FSoR6W,0.754,242359,0.947,7H3bBj9Aoe91ezr7FSoR6W,0.658,1,0.161,-3.231,1,0.103,115.988,4,https://api.spotify.com/v1/tracks/7H3bBj9Aoe91ezr7FSoR6W,audio_features,spotify:track:7H3bBj9Aoe91ezr7FSoR6W,0.596,Do It... The Way I Do It,Black Caviar,0,0,0,1
43,0.0841,https://api.spotify.com/v1/audio-analysis/3s2eG9xSDGyd705tT0hD43,0.757,175238,0.867,3s2eG9xSDGyd705tT0hD43,0.0992,0,0.125,-2.529,0,0.0362,125.962,4,https://api.spotify.com/v1/tracks/3s2eG9xSDGyd705tT0hD43,audio_features,spotify:track:3s2eG9xSDGyd705tT0hD43,0.499,Magic City,Wahlstedt,0,0,0,1
44,0.063,https://api.spotify.com/v1/audio-analysis/0svCMIsOSu6nBe3x58lr65,0.855,175133,0.858,0svCMIsOSu6nBe3x58lr65,0.0,0,0.105,-6.311,1,0.0541,106.992,4,https://api.spotify.com/v1/tracks/0svCMIsOSu6nBe3x58lr65,audio_features,spotify:track:0svCMIsOSu6nBe3x58lr65,0.613,Ba Da Da Ding,Eva Shaw,0,0,0,1
45,0.00465,https://api.spotify.com/v1/audio-analysis/3ANKZ1tJoxuEE0d8Irncl3,0.665,153600,0.763,3ANKZ1tJoxuEE0d8Irncl3,0.00215,3,0.246,-5.868,1,0.0319,125.058,4,https://api.spotify.com/v1/tracks/3ANKZ1tJoxuEE0d8Irncl3,audio_features,spotify:track:3ANKZ1tJoxuEE0d8Irncl3,0.381,Shingaling,Tom Swoon,0,0,0,1
46,0.00174,https://api.spotify.com/v1/audio-analysis/3wGEwxnWKhHMA3C9fkAhHs,0.657,193371,0.886,3wGEwxnWKhHMA3C9fkAhHs,0.0863,7,0.2,-4.107,1,0.0861,130.016,4,https://api.spotify.com/v1/tracks/3wGEwxnWKhHMA3C9fkAhHs,audio_features,spotify:track:3wGEwxnWKhHMA3C9fkAhHs,0.0596,Scream,Tiësto,0,0,0,1
47,0.0183,https://api.spotify.com/v1/audio-analysis/0yY1faDhnUIM9gCbOCqcbi,0.763,182250,0.949,0yY1faDhnUIM9gCbOCqcbi,0.777,0,0.141,-5.993,1,0.129,125.015,4,https://api.spotify.com/v1/tracks/0yY1faDhnUIM9gCbOCqcbi,audio_features,spotify:track:0yY1faDhnUIM9gCbOCqcbi,0.395,Let It Ring,Damien N-Drix,0,0,0,1
48,0.235,https://api.spotify.com/v1/audio-analysis/2hH0avyDuz4SV0fWTEg8jE,0.696,182623,0.922,2hH0avyDuz4SV0fWTEg8jE,0.256,8,0.176,-5.588,1,0.041,125.027,4,https://api.spotify.com/v1/tracks/2hH0avyDuz4SV0fWTEg8jE,audio_features,spotify:track:2hH0avyDuz4SV0fWTEg8jE,0.164,Work Your Body,Funkerman,0,0,0,1
49,0.0532,https://api.spotify.com/v1/audio-analysis/1aWMnNkJI7QjnfW0Tjq2iL,0.718,181000,0.972,1aWMnNkJI7QjnfW0Tjq2iL,0.722,4,0.391,-3.44,1,0.109,126.026,4,https://api.spotify.com/v1/tracks/1aWMnNkJI7QjnfW0Tjq2iL,audio_features,spotify:track:1aWMnNkJI7QjnfW0Tjq2iL,0.17,Raw,Madison Mars,0,0,0,1
0,0.383,https://api.spotify.com/v1/audio-analysis/5aLvtKo9672scTVdEwXPTg,0.565,161266,0.83,5aLvtKo9672scTVdEwXPTg,0.0,0,0.154,-4.663,1,0.165,173.965,4,https://api.spotify.com/v1/tracks/5aLvtKo9672scTVdEwXPTg,audio_features,spotify:track:5aLvtKo9672scTVdEwXPTg,0.455,Eu Vou Te Buscar (Cha La La La La),Gusttavo Lima,0,0,0,1
1,0.485,https://api.spotify.com/v1/audio-analysis/2pfAUNQDrQJAA9gHAWGIk2,0.917,135000,0.812,2pfAUNQDrQJAA9gHAWGIk2,7.31e-05,5,0.145,-4.447,1,0.122,99.983,4,https://api.spotify.com/v1/tracks/2pfAUNQDrQJAA9gHAWGIk2,audio_features,spotify:track:2pfAUNQDrQJAA9gHAWGIk2,0.936,Na Ponta Ela Fica,Oba Oba Samba House,0,0,0,1
2,0.189,https://api.spotify.com/v1/audio-analysis/0pDaqgIForVNO4jrtTxcWT,0.814,228923,0.653,0pDaqgIForVNO4jrtTxcWT,0.0,3,0.0876,-0.02,0,0.0359,130.099,4,https://api.spotify.com/v1/tracks/0pDaqgIForVNO4jrtTxcWT,audio_features,spotify:track:0pDaqgIForVNO4jrtTxcWT,0.706,Agora Vai Sentar,MC Jhowzinho e MC Kadinho,0,0,0,1
3,0.0117,https://api.spotify.com/v1/audio-analysis/05rJdH2MRLJ3sQoEUO78qs,0.695,141317,0.775,05rJdH2MRLJ3sQoEUO78qs,0.191,11,0.0702,-5.041,0,0.0887,180.054,4,https://api.spotify.com/v1/tracks/05rJdH2MRLJ3sQoEUO78qs,audio_features,spotify:track:05rJdH2MRLJ3sQoEUO78qs,0.869,Paradinha,Anitta,0,0,0,1
4,0.104,https://api.spotify.com/v1/audio-analysis/6m2LNopVJKsvBB9l7Z1rwn,0.766,161593,0.62,6m2LNopVJKsvBB9l7Z1rwn,0.0,6,0.0796,-2.887,1,0.127,89.988,4,https://api.spotify.com/v1/tracks/6m2LNopVJKsvBB9l7Z1rwn,audio_features,spotify:track:6m2LNopVJKsvBB9l7Z1rwn,0.367,Olha a Explosão,MC Kevinho,0,0,0,1
5,0.071,https://api.spotify.com/v1/audio-analysis/19kNNsdVTF4Bq06Oxv8WhT,0.808,214462,0.655,19kNNsdVTF4Bq06Oxv8WhT,0.0,9,0.0788,-7.364,0,0.0654,122.018,4,https://api.spotify.com/v1/tracks/19kNNsdVTF4Bq06Oxv8WhT,audio_features,spotify:track:19kNNsdVTF4Bq06Oxv8WhT,0.845,Deixe-Me Ir - Kiko Franco e Woak Remix,1Kilo,0,0,0,1
6,0.119,https://api.spotify.com/v1/audio-analysis/4kkQGhScJDzNIIGavQE9SN,0.717,170649,0.918,4kkQGhScJDzNIIGavQE9SN,0.0,0,0.0751,-2.638,1,0.0482,153.983,4,https://api.spotify.com/v1/tracks/4kkQGhScJDzNIIGavQE9SN,audio_features,spotify:track:4kkQGhScJDzNIIGavQE9SN,0.962,Corpo Sensual,Pabllo Vittar,0,0,0,1
7,0.0814,https://api.spotify.com/v1/audio-analysis/6cbZb9mVAc5s8HtwklLoI0,0.867,174057,0.862,6cbZb9mVAc5s8HtwklLoI0,0.0,6,0.0488,-3.578,0,0.0854,130.062,4,https://api.spotify.com/v1/tracks/6cbZb9mVAc5s8HtwklLoI0,audio_features,spotify:track:6cbZb9mVAc5s8HtwklLoI0,0.937,Cheguei,Ludmilla,0,0,0,1
8,0.12,https://api.spotify.com/v1/audio-analysis/0XwpOHWnRid52uc7IHSAot,0.405,245653,0.899,0XwpOHWnRid52uc7IHSAot,9.11e-05,2,0.917,-6.406,1,0.0453,164.07,4,https://api.spotify.com/v1/tracks/0XwpOHWnRid52uc7IHSAot,audio_features,spotify:track:0XwpOHWnRid52uc7IHSAot,0.705,Inquilina - Ao Vivo,Aviões do Forró,0,0,0,1
9,0.144,https://api.spotify.com/v1/audio-analysis/6SyanVgX0iSgJsBi09lzgE,0.741,220708,0.867,6SyanVgX0iSgJsBi09lzgE,0.0,10,0.132,-5.643,1,0.0543,154.067,4,https://api.spotify.com/v1/tracks/6SyanVgX0iSgJsBi09lzgE,audio_features,spotify:track:6SyanVgX0iSgJsBi09lzgE,0.875,À Vontade,Ivete Sangalo,0,0,0,1
10,0.227,https://api.spotify.com/v1/audio-analysis/4NM3Hi0PRAsfszSLGCAIaK,0.889,210909,0.735,4NM3Hi0PRAsfszSLGCAIaK,0.0,9,0.0487,-1.367,0,0.12,132.114,4,https://api.spotify.com/v1/tracks/4NM3Hi0PRAsfszSLGCAIaK,audio_features,spotify:track:4NM3Hi0PRAsfszSLGCAIaK,0.719,No auge,Mc Guime,0,0,0,1
11,0.0778,https://api.spotify.com/v1/audio-analysis/257tme6AhneIKAqVF1HTH4,0.642,215170,0.834,257tme6AhneIKAqVF1HTH4,0.0,0,0.133,-4.072,1,0.189,180.063,4,https://api.spotify.com/v1/tracks/257tme6AhneIKAqVF1HTH4,audio_features,spotify:track:257tme6AhneIKAqVF1HTH4,0.711,Loka,Simone & Simaria,0,0,0,1
12,0.0447,https://api.spotify.com/v1/audio-analysis/06ZpMjkNdIDKVf3mK29UiC,0.722,184071,0.84,06ZpMjkNdIDKVf3mK29UiC,1.28e-05,0,0.066,-3.939,1,0.0349,124.003,4,https://api.spotify.com/v1/tracks/06ZpMjkNdIDKVf3mK29UiC,audio_features,spotify:track:06ZpMjkNdIDKVf3mK29UiC,0.569,Never Let Me Go,Alok,0,0,0,1
13,0.299,https://api.spotify.com/v1/audio-analysis/4jl4byf332HoI3UFs7Mo62,0.764,191413,0.832,4jl4byf332HoI3UFs7Mo62,0.0,8,0.203,-3.505,0,0.0597,92.99,4,https://api.spotify.com/v1/tracks/4jl4byf332HoI3UFs7Mo62,audio_features,spotify:track:4jl4byf332HoI3UFs7Mo62,0.817,Tipo crazy (Participação especial Jeremih),Ludmilla,0,0,0,1
14,0.146,https://api.spotify.com/v1/audio-analysis/3b78IowG9UyRBNb1y9jsOI,0.895,144394,0.548,3b78IowG9UyRBNb1y9jsOI,3.55e-06,1,0.0511,-5.824,1,0.0618,101.976,4,https://api.spotify.com/v1/tracks/3b78IowG9UyRBNb1y9jsOI,audio_features,spotify:track:3b78IowG9UyRBNb1y9jsOI,0.786,Tudo Amiga,Dennis DJ,0,0,0,1
15,0.505,https://api.spotify.com/v1/audio-analysis/3zDNvfOirISKzV3I6tSRN1,0.689,155655,0.713,3zDNvfOirISKzV3I6tSRN1,0.0,11,0.0846,-4.34,0,0.0398,155.04,4,https://api.spotify.com/v1/tracks/3zDNvfOirISKzV3I6tSRN1,audio_features,spotify:track:3zDNvfOirISKzV3I6tSRN1,0.922,K.O.,Pabllo Vittar,0,0,0,1
16,0.253,https://api.spotify.com/v1/audio-analysis/6aIrHPvM3l16MeS7iOQRYO,0.504,178960,0.837,6aIrHPvM3l16MeS7iOQRYO,0.0,3,0.155,-2.917,0,0.276,179.877,4,https://api.spotify.com/v1/tracks/6aIrHPvM3l16MeS7iOQRYO,audio_features,spotify:track:6aIrHPvM3l16MeS7iOQRYO,0.801,Um Brinde,Dennis DJ,0,0,0,1
17,0.0859,https://api.spotify.com/v1/audio-analysis/52eqetaQuglZLuNtJi87t7,0.711,158167,0.811,52eqetaQuglZLuNtJi87t7,0.00118,5,0.156,-3.585,1,0.0568,94.058,4,https://api.spotify.com/v1/tracks/52eqetaQuglZLuNtJi87t7,audio_features,spotify:track:52eqetaQuglZLuNtJi87t7,0.686,Depois Não Chora,Daya Luz,0,0,0,1
18,0.125,https://api.spotify.com/v1/audio-analysis/4Ju3eLAfkGE41pVuMbzoWz,0.549,214623,0.944,4Ju3eLAfkGE41pVuMbzoWz,0.0,8,0.36,-2.706,1,0.0892,119.999,4,https://api.spotify.com/v1/tracks/4Ju3eLAfkGE41pVuMbzoWz,audio_features,spotify:track:4Ju3eLAfkGE41pVuMbzoWz,0.541,Meu Melhor Lugar - Ao Vivo,Fernando & Sorocaba,0,0,0,1
19,0.492,https://api.spotify.com/v1/audio-analysis/3llHPPHKJ9bBYh9pg9TBbf,0.682,207600,0.576,3llHPPHKJ9bBYh9pg9TBbf,0.0399,7,0.0933,-8.55,1,0.0883,119.015,4,https://api.spotify.com/v1/tracks/3llHPPHKJ9bBYh9pg9TBbf,audio_features,spotify:track:3llHPPHKJ9bBYh9pg9TBbf,0.215,Waterfall,Petit Biscuit,0,0,0,1
20,0.327,https://api.spotify.com/v1/audio-analysis/6gxcySGdwlisjOUGYmJmB8,0.751,161684,0.643,6gxcySGdwlisjOUGYmJmB8,3.54e-05,4,0.18,-4.703,0,0.0497,95.054,4,https://api.spotify.com/v1/tracks/6gxcySGdwlisjOUGYmJmB8,audio_features,spotify:track:6gxcySGdwlisjOUGYmJmB8,0.797,Esse Dom,Mc Livinho,0,0,0,1
21,0.6,https://api.spotify.com/v1/audio-analysis/40bK2uosUmAS92c17n98xd,0.699,218467,0.739,40bK2uosUmAS92c17n98xd,0.00361,1,0.389,-6.198,0,0.0513,92.989,4,https://api.spotify.com/v1/tracks/40bK2uosUmAS92c17n98xd,audio_features,spotify:track:40bK2uosUmAS92c17n98xd,0.764,Acordando o Prédio,Luan Santana,0,0,0,1
22,0.374,https://api.spotify.com/v1/audio-analysis/0u8aj0c4IxeVSLTUuuq9V5,0.854,179000,0.682,0u8aj0c4IxeVSLTUuuq9V5,0.0,9,0.0697,-5.818,0,0.069,98.023,4,https://api.spotify.com/v1/tracks/0u8aj0c4IxeVSLTUuuq9V5,audio_features,spotify:track:0u8aj0c4IxeVSLTUuuq9V5,0.887,Você Partiu Meu Coração,Nego do Borel,0,0,0,1
23,0.177,https://api.spotify.com/v1/audio-analysis/1zhfU6YXa2pXUAQdG1NvBZ,0.895,166060,0.691,1zhfU6YXa2pXUAQdG1NvBZ,0.000196,1,0.0706,-1.214,1,0.0645,129.969,4,https://api.spotify.com/v1/tracks/1zhfU6YXa2pXUAQdG1NvBZ,audio_features,spotify:track:1zhfU6YXa2pXUAQdG1NvBZ,0.782,Vai Embrazando,Mc Zaac,0,0,0,1
24,0.0472,https://api.spotify.com/v1/audio-analysis/7l4DyFrK2CpW9Fdpzaio8r,0.701,170943,0.808,7l4DyFrK2CpW9Fdpzaio8r,8.69e-06,7,0.663,-6.808,1,0.0602,127.984,4,https://api.spotify.com/v1/tracks/7l4DyFrK2CpW9Fdpzaio8r,audio_features,spotify:track:7l4DyFrK2CpW9Fdpzaio8r,0.726,Ar Condicionado no 15 - Ao Vivo,Wesley Safadão,0,0,0,1
25,0.24,https://api.spotify.com/v1/audio-analysis/07SFuH5wrvcqQMDcuouqhM,0.751,194000,0.695,07SFuH5wrvcqQMDcuouqhM,0.191,4,0.231,-3.535,0,0.0376,130.092,4,https://api.spotify.com/v1/tracks/07SFuH5wrvcqQMDcuouqhM,audio_features,spotify:track:07SFuH5wrvcqQMDcuouqhM,0.797,Michael Douglas,João Brasil,0,0,0,1
26,0.146,https://api.spotify.com/v1/audio-analysis/0Mu7bm46UqtBhGU46c8PtV,0.788,245394,0.793,0Mu7bm46UqtBhGU46c8PtV,0.119,1,0.0725,-5.06,0,0.0551,93.989,4,https://api.spotify.com/v1/tracks/0Mu7bm46UqtBhGU46c8PtV,audio_features,spotify:track:0Mu7bm46UqtBhGU46c8PtV,0.519,Pra Você,Mc Tha,0,0,0,1
27,0.66,https://api.spotify.com/v1/audio-analysis/5yraOKvNuFWP4waSl6ey8Q,0.93,179256,0.555,5yraOKvNuFWP4waSl6ey8Q,0.00053,6,0.154,-11.435,0,0.228,138.03,4,https://api.spotify.com/v1/tracks/5yraOKvNuFWP4waSl6ey8Q,audio_features,spotify:track:5yraOKvNuFWP4waSl6ey8Q,0.831,Vai Dar Pt,Leo Santana,0,0,0,1
28,0.109,https://api.spotify.com/v1/audio-analysis/3JoEaIrTs5Cp8meDkeYzjM,0.859,156987,0.8,3JoEaIrTs5Cp8meDkeYzjM,0.0,7,0.0915,-3.005,1,0.217,132.99,4,https://api.spotify.com/v1/tracks/3JoEaIrTs5Cp8meDkeYzjM,audio_features,spotify:track:3JoEaIrTs5Cp8meDkeYzjM,0.773,Hoje é Dia de Maldade,Nego do Borel,0,0,0,1
29,0.482,https://api.spotify.com/v1/audio-analysis/2wFnRPjuqwNySFiK0Qfg8L,0.632,174653,0.95,2wFnRPjuqwNySFiK0Qfg8L,0.0,7,0.84,-2.85,0,0.111,154.006,4,https://api.spotify.com/v1/tracks/2wFnRPjuqwNySFiK0Qfg8L,audio_features,spotify:track:2wFnRPjuqwNySFiK0Qfg8L,0.596,10% - Ao Vivo,Maiara & Maraisa,0,0,0,1
